Species name,Family,Order,Life stage,MetricType,MetricValue,Latitude,Reference
Acanthomyops sp.,Formicidae,Hymenoptera,Adults,Ctmax,40,36,-1
Aenictus sp.,Formicidae,Hymenoptera,Adults,Ctmax,43.75,4,-1
Alphitobius diaperinus,Tenebrionidae,Coleoptera,Adults,Ctmax,46.75,48,-2
Amblyopone pallipes,Formicidae,Hymenoptera,Adults,Ctmax,40,36,-1
Anaphes ovijentatus,Chalcidoidea,Hymenoptera,Adults,Ctmax,47.6,34,-3
Anoplolepis custodiens,Formicidae,Hymenoptera,Adults,Ctmax,48.3,-29,-4
Anoplolepis gracilipes,Formicidae,Hymenoptera,Adults,Ctmax,45.25,4,-1
Apetaenus litoralis,Tethinidae,Diptera,Adults,Ctmax,34.6,-47,-5
Aphaenogaster carolinensis,Formicidae,Hymenoptera,Adults,Ctmax,40.7,36,-1
Aphaenogaster carolinensis,Formicidae,Hymenoptera,Adults,Ctmax,39.5,36,-1
Aphaenogaster fulva,Formicidae,Hymenoptera,Adults,Ctmax,41.8,36,-1
Aphaenogaster lamellidens,Formicidae,Hymenoptera,Adults,Ctmax,42,36,-1
Aphaenogaster rudis,Formicidae,Hymenoptera,Adults,Ctmax,38,43,-1
Aphaenogaster rudis,Formicidae,Hymenoptera,Adults,Ctmax,39.8,36,-1
Aphaenogaster rudis,Formicidae,Hymenoptera,Adults,Ctmax,40,36,-1
Aphaenogaster senilis,Formicidae,Hymenoptera,Adults,Ctmax,46,41,-6
Aphaenogaster sp.,Formicidae,Hymenoptera,Adults,Ctmax,42,39,-1
Aphaenogaster sp.,Formicidae,Hymenoptera,Adults,Ctmax,38,36,-1
Aphidius avenae,Ichneumonoidea,Hymenoptera,Adults,Ctmax,38.3,48,-7
Aphidius rhopalosiphi,Ichneumonoidea,Hymenoptera,Adults,Ctmax,38.1,48,-7
Apis mellifera,Apoidea,Hymenoptera,Adults,Ctmax,50.7,33,-8
Arenivaga apacha,Polyphagidae,Blattodea,Adults,Ctmax,42,34,-9
Arenivaga investigata,Polyphagidae,Blattodea,Adults,Ctmax,47.4,34,-9
Bothrometopus brevis,Curculionidae,Coleoptera,Adults,Ctmax,34.6,-53,-10
Bothrometopus elongatus,Curculionidae,Coleoptera,Adults,Ctmax,37.3,-47,-10
Bothrometopus gracilipes,Curculionidae,Coleoptera,Adults,Ctmax,36.8,-53,-10
Bothrometopus parvulus,Curculionidae,Coleoptera,Adults,Ctmax,37.3,-47,-10
Bothrometopus randi,Curculionidae,Coleoptera,Adults,Ctmax,36.6,-47,-10
Camponotus (Colobopsis; golden gaster),Formicidae,Hymenoptera,Adults,Ctmax,45.5,4,-1
Camponotus (Colobopsis; red heads),Formicidae,Hymenoptera,Adults,Ctmax,46.25,4,-1
Camponotus americanus,Formicidae,Hymenoptera,Adults,Ctmax,42.8,36,-1
Camponotus castaneus,Formicidae,Hymenoptera,Adults,Ctmax,40.5,36,-1
Camponotus chromaiodes,Formicidae,Hymenoptera,Adults,Ctmax,44,38,-1
Camponotus chromaiodes,Formicidae,Hymenoptera,Adults,Ctmax,44,36,-1
Camponotus cruentatus,Formicidae,Hymenoptera,Adults,Ctmax,48,41,-6
Camponotus foreli,Formicidae,Hymenoptera,Adults,Ctmax,48,41,-6
Camponotus novaeboracensis,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Camponotus pennsylvanicus,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Camponotus sp.,Formicidae,Hymenoptera,Adults,Ctmax,45,4,-1
Camponotus sylvaticus,Formicidae,Hymenoptera,Adults,Ctmax,46,41,-6
Canonopsis sericeus,Curculionidae,Coleoptera,Adults,Ctmax,36.1,-53,-10
Cardiocondyla sp.,Formicidae,Hymenoptera,Adults,Ctmax,44.25,4,-1
Cataglyphis bicolor,Formicidae,Hymenoptera,Adults,Ctmax,55.1,35,-11
Cataglyphis bombycina,Formicidae,Hymenoptera,Adults,Ctmax,53.6,35,-11
Cataglyphis cursor,Formicidae,Hymenoptera,Adults,Ctmax,50,41,-6
Cataglyphis cursor,Formicidae,Hymenoptera,Adults,Ctmax,53.6,23,-12
Cataulacus horridus,Formicidae,Hymenoptera,Adults,Ctmax,43.25,4,-1
Ceratitis capitata,Tephritidae,Diptera,Adults,Ctmax,41.9,-34,-13
Ceratitis capitata,Tephritidae,Diptera,Adults,Ctmax,41.5,1,-13
Ceratitis rosa,Tephritidae,Diptera,Adults,Ctmax,42.2,-34,-13
Ceratosolen arabicus,Chalcidoidea,Hymenoptera,Adults,Ctmax,40.07,-24,-14
Ceratosolen galili,Chalcidoidea,Hymenoptera,Adults,Ctmax,37.12,-24,-14
Cetonischema aeruginosa,Cetoniidae,Coleoptera,Larvae,Ctmax,51.4,48,-15
Chirodica chalcoptera,Chrysomelidae,Coleoptera,Adults,Ctmax,41.8,-34,-16
Coptotermes formosanus,Rhinotermitidae,Isoptera,Adults,Ctmax,45.6,33,-17
Coptotermes formosanus,Rhinotermitidae,Isoptera,Adults,Ctmax,46.3,33,-18
Crematogaster (big; yellow),Formicidae,Hymenoptera,Adults,Ctmax,47.75,4,-1
Crematogaster (Physocrema),Formicidae,Hymenoptera,Adults,Ctmax,40.75,4,-1
Crematogaster inflata,Formicidae,Hymenoptera,Adults,Ctmax,47.75,4,-1
Crematogaster lineolata,Formicidae,Hymenoptera,Adults,Ctmax,43.25,43,-1
Crematogaster lineolata,Formicidae,Hymenoptera,Adults,Ctmax,46.25,36,-1
Crematogaster lineolata,Formicidae,Hymenoptera,Adults,Ctmax,46.1,36,-1
Crematogaster sp.,Formicidae,Hymenoptera,Adults,Ctmax,45.5,4,-1
Crematogaster sp.,Formicidae,Hymenoptera,Adults,Ctmax,48,4,-1
Cysteodemus armatus,Meloidae,Coleoptera,Adults,Ctmax,47.1,33,-19
Dolichoderus beccarii,Formicidae,Hymenoptera,Adults,Ctmax,45,4,-1
Dolichoderus beccarii,Formicidae,Hymenoptera,Adults,Ctmax,46.25,4,-1
Dolichoderus cf. cuspidatus,Formicidae,Hymenoptera,Adults,Ctmax,45.5,4,-1
Dolichoderus cuspidatus,Formicidae,Hymenoptera,Adults,Ctmax,44.5,4,-1
Drosophila bipectinata,Drosophilidae,Diptera,Adults,Ctmax,37.4,-17,-20
Drosophila bipectinata,Drosophilidae,Diptera,Adults,Ctmax,39,-17,-21
Drosophila birchii,Drosophilidae,Diptera,Adults,Ctmax,NA,-28,-22
Drosophila birchii,Drosophilidae,Diptera,Adults,Ctmax,37.2,-17,-20
Drosophila birchii,Drosophilidae,Diptera,Adults,Ctmax,39,-17,-21
Drosophila bunnanda,Drosophilidae,Diptera,Adults,Ctmax,37.4,-18,-20
Drosophila bunnanda,Drosophilidae,Diptera,Adults,Ctmax,38.6,-18,-21
Drosophila busckii,Drosophilidae,Diptera,Adults,Ctmax,36.3,-19,-20
Drosophila busckii,Drosophilidae,Diptera,Adults,Ctmax,39.5,-19,-21
Drosophila buzzatii,Drosophilidae,Diptera,Adults,Ctmax,NA,-28,-23
Drosophila buzzatii,Drosophilidae,Diptera,Adults,Ctmax,NA,-24,-23
Drosophila falleni,Drosophilidae,Diptera,Adults,Ctmax,40,35,-24
Drosophila hydei,Drosophilidae,Diptera,Adults,Ctmax,38.2,-38,-20
Drosophila hydei,Drosophilidae,Diptera,Adults,Ctmax,39.2,-38,-21
Drosophila melanogaster,Drosophilidae,Diptera,Adults,Ctmax,NA,-13,-22
Drosophila melanogaster,Drosophilidae,Diptera,Adults,Ctmax,38,-38,-20
Drosophila melanogaster,Drosophilidae,Diptera,Adults,Ctmax,40.5,-38,-21
Drosophila neotestacea,Drosophilidae,Diptera,Adults,Ctmax,32,43,-25
Drosophila pseudoananassae,Drosophilidae,Diptera,Adults,Ctmax,37,-17,-20
Drosophila pseudoananassae,Drosophilidae,Diptera,Adults,Ctmax,39,-17,-21
Drosophila putrida,Drosophilidae,Diptera,Adults,Ctmax,34.7,43,-25
Drosophila putrida,Drosophilidae,Diptera,Adults,Ctmax,40.5,35,-24
Drosophila recens,Drosophilidae,Diptera,Adults,Ctmax,34.4,43,-25
Drosophila repleta,Drosophilidae,Diptera,Adults,Ctmax,38,-19,-20
Drosophila repleta,Drosophilidae,Diptera,Adults,Ctmax,39.4,-19,-21
Drosophila sechellia,Drosophilidae,Diptera,Adults,Ctmax,NA,-4,-22
Drosophila serrata,Drosophilidae,Diptera,Adults,Ctmax,36.7,-17,-25
Drosophila serrata,Drosophilidae,Diptera,Adults,Ctmax,NA,-17,-22
Drosophila serrata,Drosophilidae,Diptera,Adults,Ctmax,37.6,-21,-20
Drosophila simulans,Drosophilidae,Diptera,Adults,Ctmax,NA,-27,-22
Drosophila simulans,Drosophilidae,Diptera,Adults,Ctmax,36.6,-38,-20
Drosophila simulans,Drosophilidae,Diptera,Adults,Ctmax,38.8,-38,-21
Drosophila sulfurigaster,Drosophilidae,Diptera,Adults,Ctmax,35,-17,-20
Drosophila sulfurigaster,Drosophilidae,Diptera,Adults,Ctmax,36.5,-17,-21
Drosophila tripunctata,Drosophilidae,Diptera,Adults,Ctmax,39.9,35,-24
Drosophila vulcana,Drosophilidae,Diptera,Adults,Ctmax,NA,-20,-22
Drosophila yakuba,Drosophilidae,Diptera,Adults,Ctmax,NA,7,-22
Ectemnorhinus marioni,Curculionidae,Coleoptera,Adults,Ctmax,37.1,-47,-10
Ectemnorhinus similis,Curculionidae,Coleoptera,Adults,Ctmax,38.7,-47,-10
Ectemnorhinus viridis,Curculionidae,Coleoptera,Adults,Ctmax,33.5,-53,-10
Epicauta puncticollis,Meloidae,Coleoptera,Adults,Ctmax,48.5,35,-19
Eupompha elegans,Meloidae,Coleoptera,Adults,Ctmax,48.5,34,-19
Formica aserva,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Formica neogagates,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Formica obscuripes,Formicidae,Hymenoptera,Adults,Ctmax,51,46,-26
Formica pergandei,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Formica polyctena,Formicidae,Hymenoptera,Adults,Ctmax,46.8,47,-11
Formica subsericea,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Formica subsericea,Formicidae,Hymenoptera,Adults,Ctmax,41.5,43,-1
Formica subsericea,Formicidae,Hymenoptera,Adults,Ctmax,46,36,-1
Geocoris punctipes,Geocoridae,Hemiptera,Adults,Ctmax,47.8,32,-27
Glossina pallidepes,Glossinidae,Diptera,Adults,Ctmax,40.75,-13,-28
GM-10-261,Formicidae,Hymenoptera,Adults,Ctmax,45.75,4,-1
Gnamptogenys sp.,Formicidae,Hymenoptera,Adults,Ctmax,43.75,4,-1
Gnorimus nobilis,Cetoniidae,Coleoptera,Larvae,Ctmax,48.5,48,-15
Gonocephalum simplex,Tenebrionidae,Coleoptera,Adults,Ctmax,49.3,-34,-29
Hodotermes mossambicus,Hodotermitidae,Isoptera,Adults,Ctmax,46.69,-29,-30
Hadotermes mossambicus,Hodotermitidae,Isoptera,Adults,Ctmax,47.27,-29,-30
Halmaeusa atriceps,Staphylinidae,Coleoptera,Adults,Ctmax,28.1,-47,-31
Halmaeusa atriceps,Staphylinidae,Coleoptera,Adults,Ctmax,32.3,-47,-31
Hypoponera sp.,Formicidae,Hymenoptera,Adults,Ctmax,41.25,4,-1
Hypoponera sp.,Formicidae,Hymenoptera,Adults,Ctmax,38,36,-1
Imbrasia belina,Saturniidae,Lepidoptera,Larvae,Ctmax,48.2,-23,-32
Lasius alienus,Formicidae,Hymenoptera,Adults,Ctmax,38,43,-1
Lasius nearcticus,Formicidae,Hymenoptera,Adults,Ctmax,36,43,-1
Lasius sp.,Formicidae,Hymenoptera,Adults,Ctmax,40,36,-1
Lasius sp.,Formicidae,Hymenoptera,Adults,Ctmax,41.75,39,-1
Leptogenys sp.,Formicidae,Hymenoptera,Adults,Ctmax,42.25,4,-1
Leptogenys sp.,Formicidae,Hymenoptera,Adults,Ctmax,40.75,4,-1
Leucophaea maderae,Blaberidae,Blattodea,Adults,Ctmax,47.6,-19,-33
Linepithema humile,Formicidae,Hymenoptera,Adults,Ctmax,37.75,-34,-34
Lygus hesperus,Miridae,Hemiptera,Adults,Ctmax,42.4,32,-27
Lytta vulnerata,Meloidae,Coleoptera,Adults,Ctmax,46,34,-19
Megetra cancellata,Meloidae,Coleoptera,Adults,Ctmax,49.8,32,-19
Melaphorus bagoti,Formicidae,Hymenoptera,Adults,Ctmax,56.6,-24,-35
Meloe franciscanus,Meloidae,Coleoptera,Adults,Ctmax,42,37,-19
Merizodus soledadinus,Carabidae,Coleoptera,Adults,Ctmax,37.7,-49,-36
Messor bouvieri,Formicidae,Hymenoptera,Adults,Ctmax,44,41,-6
Messor capitatus,Formicidae,Hymenoptera,Adults,Ctmax,44,41,-6
Monomorium floricola,Formicidae,Hymenoptera,Adults,Ctmax,46,4,-1
Monomorium floricola,Formicidae,Hymenoptera,Adults,Ctmax,49,4,-1
Monomorium pharaonis,Formicidae,Hymenoptera,Adults,Ctmax,47.25,4,-1
Myrmecina americana,Formicidae,Hymenoptera,Adults,Ctmax,38.8,36,-1
Myrmecocystus depilis,Formicidae,Hymenoptera,Adults,Ctmax,47.4,32,-37
Myrmecocystus mexicanus,Formicidae,Hymenoptera,Adults,Ctmax,44.2,32,-37
Myrmecocystus mimicus,Formicidae,Hymenoptera,Adults,Ctmax,47.7,32,-37
Myrmecocystus romainei,Formicidae,Hymenoptera,Adults,Ctmax,46.1,32,-37
Myrmica americana,Formicidae,Hymenoptera,Adults,Ctmax,38,43,-1
Myrmica punctiventris,Formicidae,Hymenoptera,Adults,Ctmax,38,43,-1
Myrmicaria sp.,Formicidae,Hymenoptera,Adults,Ctmax,46,4,-1
Myzus ornatus,Aphididae,Hemiptera,Adults,Ctmax,38.75,-38,-38
Myzus persicae,Aphididae,Hemiptera,Adults,Ctmax,40.25,52,-38
Myzus polaris,Aphididae,Hemiptera,Adults,Ctmax,39.5,52,-38
Nysius groenlandicus,Lygaeidae,Hemiptera,Adults,Ctmax,51.6,69,-39
Ocymyrmex weitzeckeri,Formicidae,Hymenoptera,Adults,Ctmax,51,-29,-4
Ocymyrmex robustior,Formicidae,Hymenoptera,Adults,Ctmax,51.5,-23,-40
Odontoponera sp.,Formicidae,Hymenoptera,Adults,Ctmax,44.25,4,-1
Onymacris bicolor,Tenebrionidae,Coleoptera,Adults,Ctmax,48,-25,-41
Onymacris marginipennis,Tenebrionidae,Coleoptera,Adults,Ctmax,47,-25,-41
Onymacris plana,Tenebrionidae,Coleoptera,Adults,Ctmax,50.5,-25,-41
Onymacris rugatipennis rugatipennis,Tenebrionidae,Coleoptera,Adults,Ctmax,50,-25,-41
Onymacris unguicularis,Tenebrionidae,Coleoptera,Adults,Ctmax,49,-25,-41
Osmoderma eremicola,Cetoniidae,Coleoptera,Larvae,Ctmax,45.6,48,-15
Pachycondyla tridentata,Formicidae,Hymenoptera,Adults,Ctmax,42,4,-1
Palirhoes eatoni,Curculionidae,Coleoptera,Adults,Ctmax,30.7,-53,-10
Palirhoeus eatoni,Curculionidae,Coleoptera,Adults,Ctmax,39.2,-47,-10
Paractora dreuxi,Helcomyzidae,Diptera,Adults,Ctmax,30.2,-47,-42
Paractora dreuxi,Helcomyzidae,Diptera,Larvae,Ctmax,35.5,-47,-42
Paratrechina faisonensis,Formicidae,Hymenoptera,Adults,Ctmax,37.45,36,-1
Pheidole pallidula,Formicidae,Hymenoptera,Adults,Ctmax,40,41,-6
Pheidole sp.,Formicidae,Hymenoptera,Adults,Ctmax,43.75,4,-1
Pheidologeton sp.,Formicidae,Hymenoptera,Adults,Ctmax,44.5,4,-1
Pheidologeton sp.,Formicidae,Hymenoptera,Adults,Ctmax,44.25,4,-1
Phodaga alticeps,Meloidae,Coleoptera,Adults,Ctmax,49.8,33,-19
Physadesmia globosa,Tenebrionidae,Coleoptera,Adults,Ctmax,51,-25,-41
Plagiolepis pygmaea,Formicidae,Hymenoptera,Adults,Ctmax,40,41,-6
Pleuropasta reticulata,Meloidae,Coleoptera,Adults,Ctmax,50.2,32,-19
Pogonomyermex californicus,Formicidae,Hymenoptera,Adults,Ctmax,51.7,35,-43
Pogonomyermex rugosus,Formicidae,Hymenoptera,Adults,Ctmax,51.6,35,-43
Polyrhachis bihamata,Formicidae,Hymenoptera,Adults,Ctmax,45,4,-1
Polyrhachis furcata,Formicidae,Hymenoptera,Adults,Ctmax,44,4,-1
Polyrhachis sp.,Formicidae,Hymenoptera,Adults,Ctmax,43,4,-1
Ponera pennsylvanica,Formicidae,Hymenoptera,Adults,Ctmax,38.8,36,-1
Ponera pennsylvanica,Formicidae,Hymenoptera,Adults,Ctmax,42.3,36,-1
Prenolepis imparis,Formicidae,Hymenoptera,Adults,Ctmax,38.8,36,-1
Prenolepis imparis,Formicidae,Hymenoptera,Adults,Ctmax,39.6,36,-1
Pringleophaga marioni,Tineidae,Lepidoptera,Larvae,Ctmax,38.7,-47,-44
Proceratium silaceum,Formicidae,Hymenoptera,Adults,Ctmax,40,36,-1
Protomognathus americanus,Formicidae,Hymenoptera,Adults,Ctmax,44,43,-1
Reticultermes flavipes,Scarabaeidae,Coleoptera,Adults,Ctmax,44.3,33,-17
Reticultermes flavipes,Scarabaeidae,Coleoptera,Adults,Ctmax,45.4,33,-18
Sitophilus zeamais,Curculionidae,Coleoptera,Adults,Ctmax,46.6,39,-45
Solenopsis molesta,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Spodoptera exempta,Noctuidae,Lepidoptera,Larvae,Ctmax,55.94,-26,-46
Stenamma impar,Formicidae,Hymenoptera,Adults,Ctmax,40,36,-1
Tapinoma nigerrimum,Formicidae,Hymenoptera,Adults,Ctmax,42,41,-6
Tapinoma sessile,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Tapinoma sessile,Formicidae,Hymenoptera,Adults,Ctmax,44.5,34,-1
Tapinoma sp.,Formicidae,Hymenoptera,Adults,Ctmax,45.75,4,-1
Technomyrmex sp.,Formicidae,Hymenoptera,Adults,Ctmax,44.25,4,-1
Tegrodera erosa,Meloidae,Coleoptera,Adults,Ctmax,51,34,-19
Temnothorax curvispinosus,Formicidae,Hymenoptera,Adults,Ctmax,42,36,-1
Temnothorax curvispinosus,Formicidae,Hymenoptera,Adults,Ctmax,44.7,36,-1
Temnothorax curvispinosus,Formicidae,Hymenoptera,Adults,Ctmax,45,43,-1
Temnothorax longispinosus,Formicidae,Hymenoptera,Adults,Ctmax,45.75,43,-1
Temnothorax tuscaloosae,Formicidae,Hymenoptera,Adults,Ctmax,44.25,36,-1
Tetramorium (Triglyphotrix),Formicidae,Hymenoptera,Adults,Ctmax,44.25,4,-1
Tetramorium caespitum,Formicidae,Hymenoptera,Adults,Ctmax,40,43,-1
Tetramorium caespitum,Formicidae,Hymenoptera,Adults,Ctmax,39.75,43,-1
Tetramorium semilaeve,Formicidae,Hymenoptera,Adults,Ctmax,40,41,-6
Tetramorium sp.,Formicidae,Hymenoptera,Adults,Ctmax,44.5,4,-1
Tetramorium sp.,Formicidae,Hymenoptera,Adults,Ctmax,45.25,4,-1
Tetramorium sp.,Formicidae,Hymenoptera,Adults,Ctmax,46,4,-1
Tetraponera sp.,Formicidae,Hymenoptera,Adults,Ctmax,43,4,-1
Trachymyrmex septentrionalis,Formicidae,Hymenoptera,Adults,Ctmax,41.2,36,-1
Amblystogenium pacificum,Formicidae,Hymenoptera,Adults,Ctmin,-4.2,-46,-47
Anatalanta aptera,Sphaeroceridae,Diptera,Adults,Ctmin,-5.6,-53,-48
Apetaenus litoralis,Tethinidae,Diptera,Adults,Ctmin,-2.2,-47,-5
Aphidius avenae,Ichneumonoidea,Hymenoptera,Adults,Ctmin,4.5,48,-7
Aphidius rhopalosiphi,Ichneumonoidea,Hymenoptera,Adults,Ctmin,2.7,48,-7
Bothrometopus brevis,Curculionidae,Coleoptera,Adults,Ctmin,-5,-53,-10
Bothrometopus elongatus,Curculionidae,Coleoptera,Adults,Ctmin,-4.4,-47,-10
Bothrometopus gracilipes,Curculionidae,Coleoptera,Adults,Ctmin,-5.3,-53,-10
Bothrometopus parvulus,Curculionidae,Coleoptera,Adults,Ctmin,-4.8,-47,-10
Bothrometopus randi,Curculionidae,Coleoptera,Adults,Ctmin,-3.7,-47,-10
Canonopsis sericeus,Curculionidae,Coleoptera,Adults,Ctmin,-5.5,-53,-10
Ceratitis capitata,Tephritidae,Diptera,Adults,Ctmin,6,-34,-13
Ceratitis rosa,Tephritidae,Diptera,Adults,Ctmin,6.1,-34,-13
Ceratosolen arabicus,Chalcidoidea,Hymenoptera,Adults,Ctmin,5.76,-24,-14
Ceratosolen galili,Chalcidoidea,Hymenoptera,Adults,Ctmin,5.43,-24,-14
Chirodica chalcoptera,Chrysomelidae,Coleoptera,Adults,Ctmin,-0.3,-34,-16
Coptotermes formosanus,Rhinotermitidae,Isoptera,Adults,Ctmin,8.2,-37,-17
Coptotermes formosanus,Rhinotermitidae,Isoptera,Adults,Ctmin,14,33,-18
Drosophila affinis,Drosophilidae,Diptera,Adults,Ctmin,0.45,38,-49
Drosophila ambigua,Drosophilidae,Diptera,Adults,Ctmin,0.87,56,-49
Drosophila azteca,Drosophilidae,Diptera,Adults,Ctmin,3.15,18,-49
Drosophila bifasciata,Drosophilidae,Diptera,Adults,Ctmin,1.91,66,-49
Drosophila bipectinata,Drosophilidae,Diptera,Adults,Ctmin,7.7,-17,-21
Drosophila birchii,Drosophilidae,Diptera,Adults,Ctmin,7.5,-17,-21
Drosophila bunnanda,Drosophilidae,Diptera,Adults,Ctmin,7.3,-18,-21
Drosophila busckii,Drosophilidae,Diptera,Adults,Ctmin,5.5,-19,-21
Drosophila guanche,Drosophilidae,Diptera,Adults,Ctmin,2.64,28,-49
Drosophila hydei,Drosophilidae,Diptera,Adults,Ctmin,4.5,-38,-21
Drosophila imaii,Drosophilidae,Diptera,Adults,Ctmin,3.53,43,-49
Drosophila lutescens,Drosophilidae,Diptera,Adults,Ctmin,2.7,40,-50
Drosophila madeirensis,Drosophilidae,Diptera,Adults,Ctmin,2.26,33,-49
Drosophila marinda,Drosophilidae,Diptera,Adults,Ctmin,2.62,38,-49
Drosophila melanogaster,Drosophilidae,Diptera,Adults,Ctmin,2.7,-38,-21
Drosophila microlabis,Drosophilidae,Diptera,Adults,Ctmin,3.05,1,-49
Drosophila obscura,Drosophilidae,Diptera,Adults,Ctmin,1.4,52,-49
Drosophila persimilis,Drosophilidae,Diptera,Adults,Ctmin,1.31,34,-49
Drosophila pseudoananassae,Drosophilidae,Diptera,Adults,Ctmin,7.7,-17,-21
Drosophila pseudoananassae,Drosophilidae,Diptera,Adults,Ctmin,-0.1,35,-49
Drosophila repleta,Drosophilidae,Diptera,Adults,Ctmin,2.5,-19,-21
Drosophila rufa,Drosophilidae,Diptera,Adults,Ctmin,3.7,40,-50
Drosophila simulans,Drosophilidae,Diptera,Adults,Ctmin,2.7,-38,-21
Drosophila subobscura,Drosophilidae,Diptera,Adults,Ctmin,-0.08,56,-49
Drosophila sulfurigaster,Drosophilidae,Diptera,Adults,Ctmin,9,-17,-21
Drosophila takahashii,Drosophilidae,Diptera,Adults,Ctmin,4.6,26,-50
Drosophila tolteca,Drosophilidae,Diptera,Adults,Ctmin,4.51,-17,-49
Drosophila trapezifrons,Drosophilidae,Diptera,Adults,Ctmin,6.4,25,-50
Drosophila triauraria,Drosophilidae,Diptera,Adults,Ctmin,0.75,37,-50
Drosophila trilutea,Drosophilidae,Diptera,Adults,Ctmin,4.5,25,-50
Drosophila tristis,Drosophilidae,Diptera,Adults,Ctmin,1.5,49,-49
Drosophila watanabei,Drosophilidae,Diptera,Adults,Ctmin,4.8,23,-50
Ectemnorhinus marioni,Curculionidae,Coleoptera,Adults,Ctmin,-4.3,-47,-10
Ectemnorhinus similis,Curculionidae,Coleoptera,Adults,Ctmin,-4.7,-47,-10
Ectemnorhinus viridis,Curculionidae,Coleoptera,Adults,Ctmin,-5.6,-53,-10
Glossina pallidepes,Glossinidae,Diptera,Adults,Ctmin,17,-13,-28
Halmaeusa atriceps,Staphylinidae,Coleoptera,Adults,Ctmin,-0.8,-47,-31
Halmaeusa atriceps,Staphylinidae,Coleoptera,Larvae,Ctmin,-0.6,-47,-31
Imbrasia belina,Saturniidae,Lepidoptera,Larvae,Ctmin,8,-23,-32
Linepithema humile,Formicidae,Hymenoptera,Adults,Ctmin,-0.05,-34,-34
Melophorus bagoti,Formicidae,Hymenoptera,Adults,Ctmin,13.5,-24,-35
Merizodus soledadinus,Carabidae,Coleoptera,Adults,Ctmin,-4.3,-49,-36
Myrmecocystus depilis,Formicidae,Hymenoptera,Adults,Ctmin,11.6,32,-37
Myrmecocystus mexicanus,Formicidae,Hymenoptera,Adults,Ctmin,-0.4,32,-37
Myrmecocystus mimicus,Formicidae,Hymenoptera,Adults,Ctmin,11.2,32,-37
Myrmecocystus romainei,Formicidae,Hymenoptera,Adults,Ctmin,12,32,-37
Myrmica rubra,Formicidae,Hymenoptera,Adults,Ctmin,-0.5,60,-51
Myrmica ruginodis,Formicidae,Hymenoptera,Adults,Ctmin,-0.5,60,-51
Myrmica rugulosa,Formicidae,Hymenoptera,Adults,Ctmin,1.8,60,-51
Myrmica scabrinodis,Formicidae,Hymenoptera,Adults,Ctmin,1.5,60,-51
Myzus ornatus,Aphididae,Hemiptera,Adults,Ctmin,4,-38,-52
Myzus persicae,Aphididae,Hemiptera,Adults,Ctmin,1,52,-52
Myzus polaris,Aphididae,Hemiptera,Adults,Ctmin,1.8,67,-52
Onymacris bicolor,Tenebrionidae,Coleoptera,Adults,Ctmin,10,-25,-41
Onymacris marginipennis,Tenebrionidae,Coleoptera,Adults,Ctmin,9,-25,-41
Onymacris plana,Tenebrionidae,Coleoptera,Adults,Ctmin,12,-25,-41
Onymacris rugatipennis rugatipennis,Tenebrionidae,Coleoptera,Adults,Ctmin,10,-25,-41
Onymacris unguicularis,Tenebrionidae,Coleoptera,Adults,Ctmin,8,-25,-41
Palirhoeus eatoni,Curculionidae,Coleoptera,Adults,Ctmin,-1.8,-47,-10
Palirhoeus eatoni,Curculionidae,Coleoptera,Adults,Ctmin,-5.4,-53,-10
Paractora dreuxi,Helcomyzidae,Diptera,Larvae,Ctmin,-4.5,-47,-42
Paractora dreuxi,Helcomyzidae,Diptera,Adults,Ctmin,-2.7,-47,-42
Physadesmia globosa,Tenebrionidae,Coleoptera,Adults,Ctmin,13,-25,-41
Pringleophaga marioni,Tineidae,Lepidoptera,Larvae,Ctmin,-0.6,-47,-44
Reticultermes flavipes,Scarabaeidae,Coleoptera,Adults,Ctmin,3.7,-37,-17
Reticultermes flavipes,Scarabaeidae,Coleoptera,Adults,Ctmin,13.3,33,-18
Spodoptera exempta,Noctuidae,Lepidoptera,Larvae,Ctmin,11.81,-26,-46
