Species,Order,Family,Genus,Species.1,BDT.C,UDT.C,EADDC,EEDDC,OS,ET,LT,TL1,TL2,TL3,TL4,TL5,TP,TMA,TOA,DE,DLT,D1,D2,D3,D4,D5,DP,DMA,DOA,DBE,DBLT,DB1,DB2,DB3,DB4,DB5,DBP,DBMA,DBOA,pest,aquatic,pupal,parasitoid,Author,Year,Title,Journal,Vol,Pages,Location,lon,lat,quality,index,omit
Platyptilia carduidactyla,Lepidoptera,Pterophoridae,Platyptilia,carduidactyla,7,25,476.2,NA,NA,7.9,7,8.7,7,6.9,1.5,NA,7.8,NA,NA,69.3,267.9,45.4,56.3,55.4,159.4,NA,114.9,NA,NA,79,267.9,59.1,56.3,54.9,97.7,NA,#,NA,NA,0,0,1,0,"Bari, M. A., and W. H. Lange",1980,"Influence of temperature on the development, fecundity and longevity of the artichoke plume moth.",Environmental Entomology,9,673-676,"Castroville, California, USA",-121.7517702,36.7619511,3,924,NA
Platyptilia carduidactyla,Lepidoptera,Pterophoridae,Platyptilia,carduidactyla,7,25,502.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,"Bari, M. A., and W. H. Lange",1980,"Influence of temperature on the development, fecundity and longevity of the artichoke plume moth.",Environmental Entomology,9,673-676,"Castroville, California, USA",-121.7517702,36.7619511,3,924,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.3,NA,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Butts, R. A. and F. L. McEwen",1981,"Seasonal populations of the diamondback moth, Plutella xylostella (Lepidoptera: Plutellidae), in relation to day-degree accumulation",Canadian Entomologist,113,127-131,"Cambridge, ON, Canada",-80.312,43.35861,1,912,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,8.85,NA,299.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Ferreira, S. W. J., R. Barros, et al.",2003,"Thermal requirements of Oomyzus sokolowskii (Kurdjumov) (Hymenoptera: Eulophidae) and estimation of the number of generations in crucifers in Pernambuco State, Brazil",Neotropical Entomology,32,407-411,"Camocim de Sao Felix, State of Pernambuco, Brazil",-35.7630735,-8.3615065,3,913,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.6,NA,277.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Choi, I. H., J. K. Yoo, et al.",1992,"Studies on the ecological characteristics and effect of chemical control on diamondback moth, <i>Plutella xylostella </i>L.","Research Reports of the Rural Development Administration, Crop Protection",34,40-47,"Cheongju, Korea",127.4890319,36.6424341,2,916,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.4,39,268.2,NA,NA,7.3,7.4,7.3,7.2,7.6,7,7.5,7.85,NA,NA,52.1,140.13,33.7,36.1,27.9,37.4,12.2,68.75,NA,NA,51,143.2,NA,NA,NA,NA,NA,#,NA,NA,1,0,1,0,"Liu, S., F. Chen, et al.",2002,Development and survival of the diamondback moth (Lepidoptera: Plutellidae) at constant and alternating temperatures,Environmental Entomology,31,221-231,"Hangzhou, Zhejiang, China",120.187,30.25635,2,917,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.35,NA,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Liu, S.S., Chen, F.Z. and Zalucki, M.P.",2002,Development and survival of the diamondback moth (Lepidoptera: Plutellidae) at constant and alternating temperatures.,Environmental Entomology,31(2),221-231,"Hangzhou, Zhejiang, China",120.07,30.25635,1,918,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,9.5,NA,229,NA,NA,9.2,NA,NA,NA,NA,NA,NA,8.7,NA,NA,174,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,"Threshold temperature and thermal constants for development of the diamond-back moth, Plutella xylostella L., with reference to their local differences.",Japanese Journal of Applied Entomology and Zoology,17,19-24,"Hiratsuka, Japan",139.3494762,35.3351103,3,921,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,9,NA,244.7,NA,NA,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Kagoshima, Japan",130.55712,31.59655,3,920,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,9.3,NA,238.6,NA,NA,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Kagoshima, Japan",130.55712,31.59655,3,920,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,9.5,NA,228.6,NA,NA,9.7,NA,NA,NA,NA,NA,NA,8.9,NA,NA,169.3,NA,NA,NA,NA,NA,NA,59.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Kagoshima, Japan",130.55712,31.59655,3,920,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,9.7,NA,226.6,NA,NA,10,NA,NA,NA,NA,NA,NA,8.7,NA,NA,158.7,NA,NA,NA,NA,NA,NA,68.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Kagoshima, Japan",130.55712,31.59655,3,920,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.4,NA,313,NA,NA,7.3,NA,NA,NA,NA,NA,NA,8.2,NA,NA,238,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,"Threshold temperature and thermal constants for development of the diamond-back moth, Plutella xylostella L., with reference to their local differences.",Japanese Journal of Applied Entomology and Zoology,17,19-24,"Kagoshima, Japan",130.55712,31.59655,3,920,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,8.7,NA,273.2,NA,NA,7.7,8.4,NA,NA,NA,NA,NA,9.6,NA,NA,51.9,161.5,NA,NA,NA,NA,NA,62.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Yamada H., Kawasaki K.",1983,"The effect of temperature and humidity on the development, fecundity and multiplication of the diamondback moth, Plutella xylostella (L.).",Japanese Journal of Applied Entomology and Zoology,27,17-21,"Kyoto, Japan",135.76391,35.01164,3,923,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,9.9,NA,246.5,NA,NA,8.8,9.6,NA,NA,NA,NA,NA,10.6,NA,NA,46.4,146.3,NA,NA,NA,NA,NA,56.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Yamada H., Kawasaki K.",1983,"The effect of temperature and humidity on the development, fecundity and multiplication of the diamondback moth, Plutella xylostella (L.).",Japanese Journal of Applied Entomology and Zoology,27,17-21,"Kyoto, Japan",135.76391,35.01164,3,923,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.3,NA,352.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Godin, C. and G. Boivin",1998,Seasonal occurrence of lepidopterous pests of cruciferous crops in southwestern Quebec in relation to degree-day accumulations,Canadian Entomologist,130,173-185,"L'acadie, Quebec",-73.21,45.18,3,914,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.5,NA,281.3,NA,NA,6.9,NA,NA,NA,NA,NA,NA,8.5,NA,NA,219,NA,NA,NA,NA,NA,NA,69.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Malang, Indonesia",112.6326321,-7.9666204,3,919,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.5,NA,286,NA,NA,6.8,NA,NA,NA,NA,NA,NA,8.4,NA,NA,215.7,NA,NA,NA,NA,NA,NA,74.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Malang, Indonesia",112.6326321,-7.9666204,3,919,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,8.4,NA,257.1,NA,NA,7.4,NA,NA,NA,NA,NA,NA,8.9,NA,NA,206.6,NA,NA,NA,NA,NA,NA,65.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Malang, Indonesia",112.6326321,-7.9666204,3,919,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,8.5,NA,255.3,NA,NA,7.3,NA,NA,NA,NA,NA,NA,8.9,NA,NA,206,NA,NA,NA,NA,NA,NA,70.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,Sex dimorphism of development in Plutella xylostella (L.).,Japanese Journal of Applied Entomology and Zoology,17,107-109,"Malang, Indonesia",112.6326321,-7.9666204,3,919,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,8.6,NA,250,NA,NA,6.4,NA,NA,NA,NA,NA,NA,8.9,NA,NA,217,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,"Threshold temperature and thermal constants for development of the diamond-back moth, Plutella xylostella L., with reference to their local differences.",Japanese Journal of Applied Entomology and Zoology,17,19-24,"Malang, Indonesia",112.6326321,-7.9666204,3,919,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.3,NA,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Harcourt, D. G.",1954,"The biology and ecology of the diamondback moth, Plutella maculipennis (Curtis), in eastern Ontario","Ph.D. thesis, Cornell University, Ithaca, N.Y.",NA,107,"Merivale Road, Ottawa, ON, Canada",-75.7273222,45.3404472,3,915,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.5,NA,294,NA,NA,6.7,NA,NA,NA,NA,NA,NA,9.8,NA,NA,233,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,"Umeya K., Yamada H.",1973,"Threshold temperature and thermal constants for development of the diamond-back moth, Plutella xylostella L., with reference to their local differences.",Japanese Journal of Applied Entomology and Zoology,17,19-24,"Sapporo, Japan",141.3543763,43.0620958,3,922,NA
Plutella xylostella,Lepidoptera,Plutellidae,Plutella,xylostella,7.061,NA,263.745,NA,NA,6.481,6.709,NA,NA,NA,NA,NA,7.566,NA,NA,58.113,131.899,NA,NA,NA,NA,NA,64.542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,Golizadeh et al.,2007,Temperature-dependent development,Insect Science,14,309-316,"Tehran, Iran",50.9916,35.8327,1,1.1,NA